,Tipo,Título,ID,Mes Estreno,Año Estreno
1077,Movie,Scream 3,tt0134084,4,2000
1078,Movie,Luckytown,tt0160495,4,2002
1079,Movie,Passion of Mind,tt0160644,6,2000
1080,Movie,Four Dogs Playing Poker,tt0160289,6,2000
1081,Movie,What Lies Beneath,tt0161081,10,2000
1082,Movie,Trixie,tt0162711,8,2000
1083,Movie,The In Crowd,tt0163676,7,2000
1084,Movie,Finding Kelly,tt0166192,1,2000
1085,Movie,Le birdwatcher,tt0168509,12,2000
1086,Movie,The Playaz Court,tt0168612,,2000
1087,Movie,Michael Angel,tt0172794,2,2000
1088,Movie,Cherry Falls,tt0175526,6,2001
1089,Movie,Gossip,tt0176783,12,2000
1090,Movie,Hundhotellet,tt0184596,3,2000
1091,Movie,Frequency,tt0186151,8,2000
1092,Movie,Primary Suspect,tt0187750,6,2000
1093,Movie,Drowning Mona,tt0186045,1,2001
1094,Movie,Mercy,tt0188055,2,2000
1095,Movie,Pelon maantiede,tt0188135,1,2000
1096,Movie,Cut,tt0189456,3,2000
1097,Movie,Urban Legends: Final Cut,tt0192731,9,2000
1098,Movie,No Alibi,tt0192719,3,2000
1099,Movie,Der Krieger und die Kaiserin,tt0203632,3,2001
1100,Movie,Reaper,tt0203830,3,2000
1101,Movie,Pilgrim,tt0203053,7,2000
1102,Movie,Five Seconds to Spare,tt0205936,10,2000
1103,Movie,The Watcher,tt0204626,1,2001
1104,Movie,Psycho Beach Party,tt0206226,9,2001
1105,Movie,Memento,tt0209144,3,2001
1106,Movie,The Weight of Water,tt0210382,7,2002
1107,Movie,Winter Lily,tt0209485,3,2000
1108,Movie,Bruiser,tt0212830,2,2000
1109,Movie,After Alice,tt0212742,2,2000
1110,Movie,The 6th Day,tt0216216,12,2000
1111,Movie,Xscape,tt0216256,,
1112,Movie,"Harry, un ami qui vous veut du bien",tt0216800,6,2001
1113,Movie,Christina's House,tt0216620,4,2000
1114,Movie,Deeply,tt0218141,11,2003
1115,Movie,Tout est calme,tt0216941,1,2000
1116,Movie,Unbreakable,tt0217869,1,2001
1117,Movie,The St. Francisville Experiment,tt0218625,10,2001
1118,Movie,Dancing at the Blue Iguana,tt0217355,10,2001
1119,Movie,Mexico City,tt0219175,11,2000
1120,Movie,Auggie Rose,tt0219519,2,2003
1121,Movie,The Gift,tt0219699,4,2001
1122,Movie,Los crímenes del 'B',tt0219624,,
1123,Movie,Chasing Sleep,tt0221069,5,2001
1124,Movie,Possible Worlds,tt0222293,7,2001
1125,Movie,Chilean Gothic,tt0224755,10,2000
1126,Movie,Dangerous Attraction,tt0228180,5,2000
1127,Movie,Book of Shadows: Blair Witch 2,tt0229260,11,2000
1128,Movie,The Crimson Rivers,tt0228786,9,2000
1129,Movie,Sleepwalker,tt0228871,8,2000
1130,Movie,Sunrising,tt0230830,3,2000
1131,Movie,Jacks or Better,tt0230350,6,2000
1132,Movie,Merci pour le chocolat,tt0232083,10,2000
1133,Movie,Sleepy Hollow High,tt0232657,,
1134,Movie,Isola: Tajuu jinkaku shôjo,tt0233910,1,2000
1135,Movie,The Nine Lives of Tomas Katz,tt0235618,1,2001
1136,Movie,Ringu 0: Bâsudei,tt0235712,1,2000
1137,Movie,Tesoro mío,tt0237817,8,2000
1138,Movie,Flashback - Mörderische Ferien,tt0239406,4,2000
1139,Movie,Leyenda de fuego,tt0239115,10,2001
1140,Movie,Kytice,tt0239102,12,2000
1141,Movie,The Groom,tt0240557,4,2000
1142,Movie,Sous le sable,tt0240913,4,2001
1143,Movie,"Dude, Where's My Car?",tt0242423,5,2001
1144,Movie,El arte de morir,tt0242285,3,2000
1145,Movie,Det okända.,tt0243465,10,2000
1146,Movie,No One Sleeps,tt0244684,9,2000
1147,Movie,Ristningar,tt0245391,7,2000
1148,Movie,Solid Cover,tt0246241,,
1149,Movie,Rito terminal,tt0246199,9,2000
1150,Movie,Preston Tylk,tt0249892,4,2001
1151,Movie,Koroshi,tt0248948,11,2000
1152,Movie,Werckmeister harmóniák,tt0249241,4,2002
1153,Movie,The Girl,tt0249538,8,2003
1154,Movie,Tarkieb,tt0252038,6,2000
1155,Movie,Comédie de l'innocence,tt0254325,2,2001
1156,Movie,La comunidad,tt0255067,9,2000
1157,Movie,Feichang xiari,tt0257664,8,2000
1158,Movie,Ayollar saltanaty,tt0257288,1,2001
1159,Movie,The Monkey's Mask,tt0259442,5,2001
1160,Movie,Jong gwai lei: Huet gwong ji zoi,tt0259023,7,2000
1161,Movie,Surveillance,tt0261336,,
1162,Movie,Interstate 84,tt0264710,9,2000
1163,Movie,Movievoyeur.com,tt0264927,,
1164,Movie,Monarch,tt0264916,9,2014
1165,Movie,Dokfa nai meuman,tt0269587,1,2016
1166,Movie,"Komm, süsser Tod",tt0271029,12,2000
1167,Movie,Distant Shadow,tt0273539,10,2000
1168,Movie,Khatarnak,tt0273707,,
1169,Movie,In Flagrante,tt0273678,10,2000
1170,Movie,Kannukkul Nilavu,tt0274604,1,2000
1171,Movie,Melekler Evi,tt0275512,11,2000
1172,Movie,Chai fok yau wak 2: Dei ha fat ting,tt0278666,3,2000
1173,Movie,Devadoothan,tt0280599,,
1174,Movie,Keizoku/eiga,tt0280829,3,2000
1175,Movie,The Ghost of Greville Lodge,tt0282524,10,2000
1176,Movie,Pilots,tt0282843,,
1177,Movie,Jericho,tt0285242,10,2000
1178,Movie,Laina-aika,tt0285281,12,2000
1179,Movie,Misterii,tt0287566,,
1180,Movie,Ng goi ze wai,tt0287989,5,2000
1181,Movie,Haebyeoneuro gada,tt0291043,8,2000
1182,Movie,Kaosu,tt0295362,10,2000
1183,Movie,Jonni Nitro,tt0300058,,
1184,Movie,Jinshil game,tt0314230,3,2000
1185,Movie,Ching ham Baak Lok Moon,tt0325174,8,2001
1186,Movie,La donna del delitto,tt0329013,,
1187,Movie,Ju-on 2,tt0330501,4,2004
1188,Movie,Snegithiye,tt0354922,,
1189,Movie,"Marina, del otro lado del tiempo",tt0359661,,
1190,Movie,Wang shang guai tan,tt0369196,1,2000
1191,Movie,Vanishing Twin,tt0380202,9,2000
1192,Movie,Secondo Giovanni,tt0386013,3,2000
1193,Movie,Shisha no gakuensai,tt0405312,8,2000
1194,Movie,Vecas pagastmajas misterija,tt0475171,,2000
1195,Movie,Shikaar,tt0495893,,2000
1196,Movie,"Cháman, viento de muerte",tt0777810,,2000
1197,Movie,Real Story,tt0779760,,2000
1198,Movie,Yi yan huan yan,tt10137486,11,2000
1199,Movie,Meitantei Conan: Hitomi no naka no ansatsusha,tt1068773,4,2000
1200,Movie,Abbot's Approach,tt1305838,3,2000
1201,Movie,Aakhir Kaun Thi Woh?,tt1453939,,2000
1202,Movie,Chik loh hung seon,tt2004196,7,2000
1203,Movie,The Hands of a Madman,tt2385237,5,2000
1204,Movie,Ruin's Rental,tt3067204,9,2000
1205,Movie,Gui tong ni wan,tt3179658,6,2000
1206,Movie,Sha ren du jia wu,tt4036796,5,2000
1207,Movie,Agent v mini-yubke,tt5114340,,2000
1208,Movie,Obvious,tt6257730,4,2000
1209,Movie,February 14 necklace road,tt8718666,,2000
1210,Movie,Vsem privet!,tt27501625,,2000
1211,Movie,Horror in the Attic,tt0118652,4,2001
1212,Movie,From Hell,tt0120681,3,2002
1213,Movie,Enigma,tt0157583,1,2002
1214,Movie,Impostor,tt0160399,4,2002
1215,Movie,Dark Water,tt0163596,8,2001
1216,Movie,Vidocq,tt0164961,9,2001
1217,Movie,Mulholland Drive,tt0166924,2,2002
1218,Movie,The Confidence Man,tt0179735,9,2001
1219,Movie,The Caveman's Valentine,tt0182000,9,2001
1220,Movie,Dragon and the Hawk,tt0188575,10,2001
1221,Movie,Head Over Heels,tt0192111,2,2001
1222,Movie,Strange Cargo,tt0197918,6,2001
1223,Movie,The Body,tt0201485,12,2001
1224,Movie,AmnesiA,tt0205738,5,2001
1225,Movie,Joy Ride,tt0206314,10,2001
1226,Movie,Cause of Death,tt0212048,1,2002
1227,Movie,The Resurrection Game,tt0213113,,
1228,Movie,Lady in the Box,tt0212294,5,2001
1229,Movie,L'accertamento,tt0212725,6,2001
1230,Movie,Belphégor - Le fantôme du Louvre,tt0214529,3,2002
1231,Movie,Planet Alex,tt0218516,1,2001
1232,Movie,Original Sin,tt0218922,11,2001
1233,Movie,Soul Survivors,tt0218619,9,2001
1234,Movie,Non ho sonno,tt0220827,9,2001
1235,Movie,Frozen with Fear,tt0221297,6,2001
1236,Movie,The Glass House,tt0221218,9,2001
1237,Movie,The Perfect Nanny,tt0228711,3,2001
1238,Movie,Bartleby,tt0230025,3,2001
1239,Movie,The Others,tt0230600,11,2001
1240,Movie,Les morsures de l'aube,tt0235606,3,2001
1241,Movie,Gaudi Afternoon,tt0235412,5,2002
1242,Movie,Hall of Mirrors,tt0237295,1,2001
1243,Movie,Echos of Enlightenment,tt0237199,8,2001
1244,Movie,The Pledge,tt0237572,11,2001
1245,Movie,De grot,tt0239020,9,2001
1246,Movie,The Hole,tt0242527,7,2001
1247,Movie,Valentine,tt0242998,7,2001
1248,Movie,When Strangers Appear,tt0243554,4,2002
1249,Movie,Four Jacks,tt0245905,8,2001
1250,Movie,Forgive Me Father,tt0245904,5,2002
1251,Movie,Spirited Away,tt0245429,4,2003
1252,Movie,Donnie Darko,tt0246578,6,2002
1253,Movie,Down,tt0247303,9,2001
1254,Movie,Kat,tt0249643,6,2001
1255,Movie,Super Troopers,tt0247745,2,2002
1256,Movie,3 A.M.,tt0248661,7,2001
1257,Movie,The Deep End,tt0250323,11,2001
1258,Movie,Out of the Black,tt0250636,7,2001
1259,Movie,The Bunker,tt0252963,9,2002
1260,Movie,Almost Salinas,tt0252225,,2005
1261,Movie,Hearts in Atlantis,tt0252501,2,2002
1262,Movie,Kamen gakuen,tt0255293,2,2001
1263,Movie,The Curse of the Jade Scorpion,tt0256524,5,2002
1264,Movie,Beneath Loch Ness,tt0256155,3,2004
1265,Movie,Lantana,tt0259393,6,2003
1266,Movie,Pendulum,tt0259497,7,2003
1267,Movie,The Unsaid,tt0258967,9,2001
1268,Movie,Vanilla Sky,tt0259711,1,2002
1269,Movie,Don't Say a Word,tt0260866,12,2001
1270,Movie,Session 9,tt0261983,9,2001
1271,Movie,Black Days,tt0261570,1,2001
1272,Movie,Mindstorm,tt0263746,2,2001
1273,Movie,Jeepers Creepers,tt0263488,1,2002
1274,Movie,Un jeu d'enfants,tt0265932,6,2001
1275,Movie,Blood and Guts,tt0266339,10,2001
1276,Movie,Dagon,tt0264508,10,2001
1277,Movie,Dumb Luck,tt0264559,3,2001
1278,Movie,Bufo & Spallanzani,tt0264446,8,2001
1279,Movie,Do You Wanna Know a Secret?,tt0267440,3,2001
1280,Movie,Brigham City,tt0268200,3,2001
1281,Movie,Tuno negro,tt0268711,7,2001
1282,Movie,Weiser,tt0268032,1,2001
1283,Movie,Century Hotel,tt0270270,9,2001
1284,Movie,Seri Dewi Malam,tt0272291,5,2001
1285,Movie,Hidden Agenda,tt0271543,7,2001
1286,Movie,Kasoor,tt0272688,2,2001
1287,Movie,The Accidental Spy,tt0271946,8,2002
1288,Movie,K-PAX,tt0272152,4,2002
1289,Movie,Killer Me,tt0273311,9,2001
1290,Movie,High Point,tt0273649,1,2001
1291,Movie,Un delitto impossibile,tt0274457,,
1292,Movie,Snowbound,tt0274861,12,2001
1293,Movie,Wendigo,tt0275067,1,2002
1294,Movie,The Last Minute,tt0275468,7,2003
1295,Movie,Revelation,tt0278675,4,2002
1296,Movie,Snipes,tt0275688,9,2002
1297,Movie,Title to Murder,tt0277386,5,2001
1298,Movie,Sagkoshi,tt0278006,12,2001
1299,Movie,La regina degli scacchi,tt0279365,6,2002
1300,Movie,Ajnabee,tt0278291,9,2001
1301,Movie,Blackwoods,tt0279695,8,2004
1302,Movie,Gosford Park,tt0280707,3,2002
1303,Movie,Ever Since the World Ended,tt0283337,,2006
1304,Movie,Dirt Boy,tt0281810,6,2001
1305,Movie,Boomerang,tt0283269,9,2001
1306,Movie,Haizi shu,tt0283380,4,2001
1307,Movie,Smokin' Stogies,tt0281203,3,2001
1308,Movie,Swimming Pool - Der Tod feiert mit,tt0283027,10,2001
1309,Movie,V avguste 44-go,tt0284595,5,2001
1310,Movie,Biohazardous,tt0284907,5,2001
1311,Movie,Kairo,tt0286751,2,2001
1312,Movie,Requiem,tt0286917,8,2002
1313,Movie,Everything Moves Alone,tt0286613,6,2001
1314,Movie,You ling ren jian,tt0287811,6,2001
1315,Movie,Twelve,tt0287059,10,2001
1316,Movie,School Killer,tt0289438,6,2001
1317,Movie,Uljhan,tt0288273,5,2001
1318,Movie,One Night the Moon,tt0290794,11,2001
1319,Movie,Superstition,tt0292707,5,2002
1320,Movie,Otogiriso,tt0293478,1,2001
1321,Movie,Kamo,tt0294666,11,2001
1322,Movie,Sprängaren,tt0294939,10,2001
1323,Movie,Sorum,tt0294929,8,2001
1324,Movie,Shirdi Sai Baba,tt0295603,9,2001
1325,Movie,Planet der Kannibalen,tt0295522,1,2002
1326,Movie,Heugsuseon,tt0297168,11,2001
1327,Movie,Rare Birds,tt0295552,7,2003
1328,Movie,Am zin 2,tt0295578,12,2001
1329,Movie,Fear of the Dark,tt0298865,10,2001
1330,Movie,Maruf,tt0299025,10,2001
1331,Movie,Much Ado About Something,tt0298072,9,2001
1332,Movie,Nutcracker,tt0301677,8,2001
1333,Movie,On the Old Roman Road,tt0302890,1,2001
1334,Movie,Bar,tt0303713,12,2001
1335,Movie,Fade to Black,tt0305563,4,2001
1336,Movie,Serial Intentions,tt0304689,8,2001
1337,Movie,Hung bou yit sin ji Dai tao gwai ying,tt0305647,9,2001
1338,Movie,The Theory of the Leisure Class,tt0306135,,2001
1339,Movie,Style,tt0306855,12,2001
1340,Movie,In Camera,tt0307001,11,2001
1341,Movie,The Secret Glory,tt0307431,9,2001
1342,Movie,The Barrio Murders,tt0308006,1,2001
1343,Movie,Faux Pas,tt0308251,9,2001
1344,Movie,Wiped,tt0312033,,
1345,Movie,Jisatsu sâkuru,tt0312843,5,2021
1346,Movie,Chat ho chai goon,tt0313403,8,2001
1347,Movie,Dui Duari,tt0314004,,2001
1348,Movie,Itiraf,tt0317743,5,2002
1349,Movie,Í faðmi hafsins,tt0316955,12,2001
1350,Movie,Identity Lost,tt0319537,,
1351,Movie,Nariman,tt0323365,11,2001
1352,Movie,Kingdom,tt0328033,,
1353,Movie,The Wind,tt0329768,7,2001
1354,Movie,Chainizu dina,tt0330147,3,2001
1355,Movie,Bangkok Haunted,tt0364977,12,2001
1356,Movie,Ber Pipal,tt0396498,,
1357,Movie,Dangerous Pleasures,tt0396551,,2001
1358,Movie,Autopilot,tt0413795,11,2001
1359,Movie,Il terzo leone,tt0439846,7,2001
1360,Movie,Ikisudama,tt0459405,6,2001
1361,Movie,The Lost Face,tt0489215,5,2001
1362,Movie,Shabhaye Tehran,tt0877708,,2001
1363,Movie,Shenmue: The Movie,tt0971215,1,2001
1364,Movie,Citizen,tt1039952,6,2001
1365,Movie,Meitantei Conan: Tengoku no countdown,tt1073223,4,2001
1366,Movie,Dial 100,tt1213855,10,2001
1367,Movie,Prigionieri di un incubo,tt1287346,,2001
1368,Movie,The Greatest Movie Ever Made,tt1437278,12,2001
1369,Movie,Majestica,tt1924315,4,2001
1370,Movie,These Angels Are Cruel,tt1929426,,
1371,Movie,Bu jie zhi mi,tt2742202,3,2001
1372,Movie,Ek Aur Maut,tt3852234,1,2001
1373,Movie,Bahubuthayo,tt6729210,8,2001
1374,Movie,Re xue xing jing,tt6920966,1,2001
1375,Movie,Daag,tt8228424,2,2001
1376,Movie,Shout at the Devil,tt18299598,,2001
1377,Movie,Shiberia Chôtokkyû 2,tt27694418,1,2001
1378,Movie,Men in Black II,tt0120912,8,2002
1379,Movie,Daybreak,tt0128154,5,2002
1380,Movie,Minority Report,tt0181689,9,2002
1381,Movie,Dead Man's Dream,tt0184387,7,2002
1382,Movie,New Best Friend,tt0191074,4,2002
1383,Movie,Last Seen,tt0220607,10,2002
1384,Movie,The Salton Sea,tt0235737,10,2002
1385,Movie,Florida City,tt0241453,4,2002
1386,Movie,The Code Conspiracy,tt0247254,,2005
1387,Movie,Killing Me Softly,tt0250468,5,2002
1388,Movie,Possession,tt0256276,9,2002
1389,Movie,High Crimes,tt0257756,8,2002
1390,Movie,Dragonfly,tt0259288,7,2002
1391,Movie,The Bourne Identity,tt0258463,10,2002
1392,Movie,The Reckoning,tt0258816,6,2004
1393,Movie,Alone,tt0263053,4,2002
1394,Movie,Murder by Numbers,tt0264935,7,2002
1395,Movie,El embrujo de Shanghai,tt0264571,4,2002
1396,Movie,The Mothman Prophecies,tt0265349,4,2002
1397,Movie,The Source,tt0265787,9,2002
1398,Movie,Scooby-Doo,tt0267913,6,2002
1399,Movie,Abandon,tt0267248,10,2002
1400,Movie,Ripley's Game,tt0265651,5,2003
1401,Movie,City by the Sea,tt0269095,9,2002
1402,Movie,The Truth About Charlie,tt0270707,3,2003
1403,Movie,L'adversaire,tt0273069,7,2003
1404,Movie,Narc,tt0272207,1,2003
1405,Movie,The Mesmerist,tt0272730,3,2002
1406,Movie,13th Child,tt0273041,10,2002
1407,Movie,Below,tt0276816,10,2002
1408,Movie,Insomnia,tt0278504,10,2002
1409,Movie,Spider,tt0278731,7,2003
1410,Movie,Femme Fatale,tt0280665,8,2002
1411,Movie,The Barber,tt0280462,4,2003
1412,Movie,Shuang tong,tt0284066,10,2002
1413,Movie,Le loup de la côte Ouest,tt0280882,12,2002
1414,Movie,Bubba Ho-Tep,tt0281686,10,2003
1415,Movie,My Little Eye,tt0280969,6,2003
1416,Movie,They,tt0283632,2,2003
1417,Movie,Body Shop,tt0283302,,
1418,Movie,Black Point,tt0283942,8,2002
1419,Movie,Demonlover,tt0284034,11,2002
1420,Movie,Cypher,tt0284978,1,2003
1421,Movie,Cube 2: Hypercube,tt0285492,4,2003
1422,Movie,Silence,tt0286108,9,2002
1423,Movie,Five Years,tt0285563,,2006
1424,Movie,Doctor Sleep,tt0286594,8,2002
1425,Movie,Signs,tt0286106,9,2002
1426,Movie,Hable con ella,tt0287467,9,2002
1427,Movie,The Badge,tt0286493,9,2002
1428,Movie,Hukkle,tt0289229,10,2003
1429,Movie,Une affaire privée,tt0288276,4,2002
1430,Movie,Taboo,tt0288243,5,2003
1431,Movie,Le fils,tt0291172,3,2003
1432,Movie,Irréversible,tt0290673,8,2002
1433,Movie,Silent Cry,tt0293929,7,2002
1434,Movie,La turbulence des fluides,tt0292720,12,2002
1435,Movie,Harry Potter en de geheime kamer,tt0295297,11,2002
1436,Movie,The Ring,tt0298130,2,2003
1437,Movie,Rungholt,tt0296175,,
1438,Movie,Lavirint,tt0297247,8,2002
1439,Movie,The Stoneman,tt0297411,,
1440,Movie,Ascension,tt0297745,9,2003
1441,Movie,Cherish,tt0298798,1,2003
1442,Movie,Fabled,tt0299863,8,2002
1443,Movie,Dreams of Gold,tt0299799,6,2008
1444,Movie,The Frightening,tt0299905,4,2002
1445,Movie,Asesino en serio,tt0302280,10,2002
1446,Movie,Ninas Geschichte,tt0301666,,
1447,Movie,Gerry,tt0302674,5,2003
1448,Movie,Posers,tt0304574,9,2002
1449,Movie,H,tt0304120,12,2002
1450,Movie,Solaris,tt0307479,2,2003
1451,Movie,The Stickup,tt0307507,3,2002
1452,Movie,The Wild,tt0307669,4,2002
1453,Movie,Raaz,tt0307873,2,2002
1454,Movie,Honogurai mizu no soko kara,tt0308379,1,2002
1455,Movie,Pulsação Zero,tt0310029,3,2002
1456,Movie,Blood Work,tt0309377,11,2002
1457,Movie,Ballistic: Ecks vs. Sever,tt0308208,9,2002
1458,Movie,Maléfique,tt0309832,5,2003
1459,Movie,Varuh meje,tt0311972,2,2002
1460,Movie,Des chiens dans la neige,tt0312612,4,2002
1461,Movie,Burning Desires,tt0313332,3,2002
1462,Movie,Science Fiction,tt0314624,2,2003
1463,Movie,Vadh,tt0313743,3,2002
1464,Movie,Cultivision (Collapsing Stars),tt0313940,9,2002
1465,Movie,Yee dou hung gaan,tt0316023,3,2002
1466,Movie,Grasshopper,tt0315917,,
1467,Movie,One Hell of a Christmas,tt0316352,12,2002
1468,Movie,Kaghaz-e bikhat,tt0317794,6,2002
1469,Movie,Woo dung saat yan si gin,tt0318184,1,2002
1470,Movie,Russkiy kovcheg,tt0318034,4,2003
1471,Movie,Ébrenjárók,tt0322125,9,2002
1472,Movie,El alquimista impaciente,tt0321175,5,2002
1473,Movie,Speck,tt0321505,10,2002
1474,Movie,Sam gang,tt0324242,7,2002
1475,Movie,Vakvagany,tt0324405,3,2002
1476,Movie,Pon,tt0323630,7,2002
1477,Movie,Hayanbang,tt0325534,11,2002
1478,Movie,Gin gwai,tt0325655,6,2003
1479,Movie,Marienthal: State of Emergency,tt0325793,5,2002
1480,Movie,Youling renjian II: Gui wei ren jian,tt0329784,6,2002
1481,Movie,Dark Tomorrow,tt0328985,7,2002
1482,Movie,Out Done,tt0329474,2,2002
1483,Movie,Soch,tt0329620,8,2002
1484,Movie,Swapner Feriwala,tt0330954,,
1485,Movie,The Collingswood Story,tt0328720,10,2002
1486,Movie,Rokugatsu no hebi,tt0330904,5,2004
1487,Movie,eXXXorcismos,tt0332536,4,2002
1488,Movie,Jungdok,tt0336678,10,2002
1489,Movie,Mou gaan dou,tt0338564,9,2004
1490,Movie,La vida de nadie,tt0339862,2,2003
1491,Movie,Deewangee,tt0337971,10,2002
1492,Movie,Glad,tt0338068,,
1493,Movie,Pueblo sin suerte,tt0339540,9,2002
1494,Movie,El lado oscuro,tt0339278,11,2002
1495,Movie,Wolves of Wall Street,tt0339918,12,2002
1496,Movie,Ariadni,tt0342055,,
1497,Movie,9,tt0342012,11,2002
1498,Movie,The Shape of Evil,tt0340974,10,2002
1499,Movie,Xun qiang,tt0342778,10,2002
1500,Movie,Titik Hitam,tt0344472,12,2002
1501,Movie,Utsutsu,tt0348299,6,2002
1502,Movie,Encantado,tt0349407,,
1503,Movie,The Hotel!!,tt0351077,,
1504,Movie,"Rutland, USA",tt0350076,5,2002
1505,Movie,Cham bin hung leng,tt0351761,4,2002
1506,Movie,Revelation,tt0353946,10,2002
1507,Movie,El día del retiro,tt0354533,,
1508,Movie,Ma'ali al wazir,tt0355715,2,2003
1509,Movie,Meridian,tt0356880,5,2002
1510,Movie,Outside,tt0356980,10,2002
1511,Movie,I'll Bury You Tomorrow,tt0358529,6,2002
1512,Movie,Secret Agent Bob,tt0360967,6,2002
1513,Movie,Is Anybody There?,tt0363705,7,2002
1514,Movie,Clubhouse Detectives in Search of a Lost Princess,tt0365068,,
1515,Movie,GhostWatcher,tt0365262,10,2002
1516,Movie,Fragmentos urbanos,tt0367750,1,2002
1517,Movie,Mokuyo kumikyoku,tt0368038,10,2002
1518,Movie,Ai qing ling yao,tt0373718,4,2002
1519,Movie,Lamb to the Slaughter,tt0395631,9,2002
1520,Movie,Sky High,tt0398563,12,2003
1521,Movie,Tau kwai mou jeu,tt0410433,3,2002
1522,Movie,No Longer My Twin,tt0413051,2,2002
1523,Movie,"Simon, el gran varón",tt0427865,,2002
1524,Movie,Jesus Is Coming,tt0466457,11,2002
1525,Movie,The Spirit of Annie Mae,tt0469833,10,2002
1526,Movie,Sti skia tou Lemmy Kosion,tt0490219,10,2003
1527,Movie,Trick: The Movie,tt0768145,11,2002
1528,Movie,La texana maldita 2,tt0773128,,2002
1529,Movie,The Tower,tt0907871,,2002
1530,Movie,Meitantei Conan: Bekâ Sutorîto no bôrei,tt0990372,4,2002
1531,Movie,Cream of America,tt10503902,11,2002
1532,Movie,Jue mi dang an: Ren jian zheng fa,tt11623578,10,2002
1533,Movie,Yan tai pin tou,tt11839182,,
1534,Movie,Dead Guys,tt14356870,,2002
1535,Movie,Escape,tt14950106,4,2002
1536,Movie,La marca del ahorcado,tt15232062,,2002
1537,Movie,Cursed Mist,tt15400190,2,2002
1538,Movie,Marma,tt1621186,,2002
1539,Movie,Fan sau ji do,tt1708505,6,2002
1540,Movie,Nothing More Than Everything,tt1748138,5,2002
1541,Movie,Sau sing san yan lui II,tt2165999,,2002
1542,Movie,El juego de la herencia,tt2797220,4,2002
1543,Movie,Jue mi dang an: Mi shi shi jie,tt3408768,12,2002
1544,Movie,Raaz Hi Raaz,tt3946758,1,2002
1545,Movie,Moolay Olay,tt6744992,5,2002
1546,Movie,Be Man Negah Kon,tt7758748,5,2002
1547,Movie,Jonaki Mon,tt27862476,3,2002
1548,Movie,In the Cut,tt0199626,2,2004
1549,Movie,The Accidental Detective,tt0244379,4,2003
1550,Movie,La collezione invisibile,tt0262156,1,2003
1551,Movie,Basic,tt0264395,8,2003
1552,Movie,Vera,tt0274193,5,2003
1553,Movie,Darkness Falls,tt0282209,1,2003
1554,Movie,Ascolta la canzone del vento,tt0283249,3,2004
1555,Movie,Cupid's Prey,tt0291121,12,2003
1556,Movie,The Devil's Tattoo,tt0297853,9,2003
1557,Movie,Des plumes dans la tête,tt0296587,2,2004
1558,Movie,Mind Games,tt0300500,4,2003
1559,Movie,Visitors,tt0301989,11,2003
1560,Movie,The Sin Eater,tt0304711,11,2003
1561,Movie,Paradiset,tt0305945,2,2003
1562,Movie,Monsieur N.,tt0308595,2,2003
1563,Movie,Lillebror på tjuvjakt,tt0308507,4,2003
1564,Movie,Lessons for an Assassin,tt0308499,7,2003
1565,Movie,Dead End,tt0308152,9,2003
1566,Movie,Holes,tt0311289,4,2003
1567,Movie,Bon voyage,tt0310778,4,2003
1568,Movie,Identity,tt0309698,9,2003
1569,Movie,Bokshu the Myth,tt0313307,11,2003
1570,Movie,Out of Time,tt0313443,5,2004
1571,Movie,La hija del caníbal,tt0314170,1,2003
1572,Movie,The Singing Detective,tt0314676,11,2003
1573,Movie,Il quaderno della spesa,tt0318003,3,2003
1574,Movie,I'll Sleep When I'm Dead,tt0319531,4,2004
1575,Movie,El séptimo arcángel,tt0320558,9,2003
1576,Movie,The Big Empty,tt0321442,8,2009
1577,Movie,I Love Your Work,tt0322700,9,2003
1578,Movie,Octane,tt0323465,11,2003
1579,Movie,Nemesis Game,tt0323571,11,2003
1580,Movie,Swimming Pool,tt0324133,9,2003
1581,Movie,Piglet's Big Movie,tt0323642,6,2003
1582,Movie,Smala Sussie,tt0323998,10,2003
1583,Movie,Le pacte du silence,tt0325948,3,2003
1584,Movie,Io non ho paura,tt0326977,3,2004
1585,Movie,Mystic River,tt0327056,10,2003
1586,Movie,Reeseville,tt0327594,3,2003
1587,Movie,Infekcija,tt0329272,7,2003
1588,Movie,Devot,tt0331231,2,2003
1589,Movie,Bringing Rain,tt0330094,5,2003
1590,Movie,Cold Creek Manor,tt0331468,9,2003
1591,Movie,11:14,tt0331811,1,2005
1592,Movie,Wonderland,tt0335563,10,2003
1593,Movie,Chaos and Cadavers,tt0337923,5,2003
1594,Movie,Blind Horizon,tt0337881,3,2004
1595,Movie,Les invasions barbares,tt0338135,5,2004
1596,Movie,Talaash: The Hunt Begins...,tt0338477,1,2003
1597,Movie,Midsommer,tt0339385,2,2003
1598,Movie,Histoire de Marie et Julien,tt0339357,11,2003
1599,Movie,The Haunted Mansion,tt0338094,3,2004
1600,Movie,The Skin Horse,tt0339695,7,2013
1601,Movie,Dédales,tt0340086,9,2003
1602,Movie,Alexandra's Project,tt0338706,11,2003
1603,Movie,Paycheck,tt0338337,2,2004
1604,Movie,Jericho Mansions,tt0338159,9,2003
1605,Movie,Hangman's Curse,tt0342508,9,2003
1606,Movie,Replay,tt0341546,11,2003
1607,Movie,Bhoot,tt0341266,5,2003
1608,Movie,Ce jour-là,tt0343524,6,2003
1609,Movie,The Bone Snatcher,tt0343449,2,2004
1610,Movie,Chura Liyaa Hai Tumne,tt0345043,3,2003
1611,Movie,Der gläserne Blick,tt0347087,5,2004
